Date,MAT_AAL,CST_ABF,FIN_ALW,MAT_ANTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,CST_BATS,RE_BLND,IND_BNZL,TEL_BT-A,TECH_CCC,UTL_CNA,IND_CPG,IND_DCC,IND_DPLM,FIN_FCIT,CD_GAW,HC_GSK,IND_HLMA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_III,IND_IMI,CD_INF,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,CST_MKS,UTL_NG,CD_NXT,FIN_PRU,IND_PSN,CD_PSON,CD_REL,IND_RKT,IND_RTO,CST_SBRY,FIN_SDR,TECH_SGE,RE_SGRO,IND_SMIN,FIN_SMT,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2005-09-29,1791.221435546875,812.9521484375,307.843994140625,309.4183654785156,603.2193603515625,2609.5166015625,335.801025390625,156.2645721435547,1165.022705078125,753.7648315429688,557.146728515625,219.1731414794922,335.779052734375,214.91600036621094,1.325976014137268,1418.2476806640625,139.22804260253906,58.004573822021484,420.1647644042969,1423.7855224609375,147.43655395507812,285.27313232421875,110.64303588867188,628.6751708984375,580.9202270507812,484.38427734375,361.62835693359375,2.2108397483825684,217.09292602539062,1372.763916015625,110.38268280029297,302.5080261230469,355.46746826171875,513.343505859375,1400.968994140625,423.0565490722656,840.175537109375,652.1332397460938,619.78173828125,1736.6717529296875,165.0836639404297,278.8628234863281,155.0919189453125,243.180419921875,954.9635620117188,1412.6143798828125,84.6894302368164,842.3487548828125,1013.7693481445312,987.103759765625,253.49591064453125,1471.257080078125,385.6539306640625,1396.2696533203125,642.3179321289062,172.99942016601562,369.377685546875,1064.808837890625
2005-09-30,1799.7412109375,818.926025390625,311.52642822265625,308.2267150878906,606.1404418945312,2614.4775390625,340.7610778808594,157.1424560546875,1177.8792724609375,771.8193969726562,565.1060791015625,220.1637725830078,338.7983093261719,217.12257385253906,1.3116669654846191,1412.256103515625,138.63134765625,58.004573822021484,416.7003479003906,1434.7298583984375,146.9384002685547,284.916748046875,108.40028381347656,625.6209106445312,577.973876953125,487.2236633300781,362.5439453125,2.2108397483825684,214.3636932373047,1388.726318359375,112.11132049560547,301.21807861328125,353.34588623046875,508.5592041015625,1382.104736328125,423.4679870605469,850.5845336914062,654.118408203125,619.78173828125,1746.785888671875,164.58567810058594,276.88153076171875,155.93569946289062,241.0885009765625,958.571044921875,1429.0057373046875,85.53730010986328,843.9552612304688,1017.7257690429688,975.9321899414062,256.478271484375,1471.257080078125,388.7942199707031,1396.2696533203125,648.2564697265625,172.99942016601562,381.3252258300781,1068.74755859375
2005-10-03,1774.1826171875,818.926025390625,311.2280578613281,305.4463195800781,609.0615234375,2635.314697265625,341.5052185058594,157.36187744140625,1182.82373046875,775.5125122070312,569.5830078125,221.4020538330078,332.0057067871094,217.56394958496094,1.2703293561935425,1416.5362548828125,138.0347137451172,58.31576919555664,415.7106628417969,1451.643798828125,145.44419860839844,288.1260070800781,99.42926025390625,633.7657470703125,579.4470825195312,491.19866943359375,362.5439453125,2.228287935256958,215.8523406982422,1398.115966796875,112.85210418701172,302.5080261230469,358.2959899902344,511.9081726074219,1379.12548828125,424.70257568359375,861.9852294921875,658.5850830078125,628.052978515625,1759.9346923828125,166.07962036132812,278.3675231933594,158.80470275878906,240.0426025390625,960.3673095703125,1445.396484375,85.48744201660156,862.162353515625,1019.703857421875,992.6898193359375,254.49005126953125,1489.07275390625,392.56280517578125,1405.70458984375,650.235595703125,172.76487731933594,382.8187561035156,1080.566650390625
2005-10-04,1766.7281494140625,824.4024047851562,312.02410888671875,304.254638671875,609.5482788085938,2679.9638671875,335.5529479980469,157.1424560546875,1186.7791748046875,786.180908203125,572.5676879882812,221.4020538330078,334.27093505859375,218.8876953125,1.2417114973068237,1412.256103515625,138.43243408203125,58.502471923828125,413.48345947265625,1450.6495361328125,144.946044921875,289.5523986816406,95.69132995605469,636.3109741210938,580.5579223632812,492.9021301269531,363.9171142578125,2.268167495727539,212.87509155273438,1399.055419921875,110.13578033447266,303.63690185546875,360.1819152832031,514.3002319335938,1373.168701171875,427.99481201171875,859.5068969726562,657.5924072265625,628.6439819335938,1788.2554931640625,165.83059692382812,281.8347473144531,159.90159606933594,240.3041534423828,961.2728881835938,1449.1217041015625,85.63707733154297,868.5885620117188,1028.6055908203125,987.103759765625,250.51361083984375,1508.3724365234375,394.1330871582031,1421.03515625,654.194580078125,176.5181427001953,386.3033447265625,1098.576171875
2005-10-05,1694.3126220703125,826.3934326171875,310.5313720703125,292.3387145996094,605.6536254882812,2730.565673828125,332.5769958496094,157.1424560546875,1180.845947265625,777.5641479492188,570.0806274414062,220.90670776367188,328.98785400390625,218.00515747070312,1.262380599975586,1364.32568359375,137.2390594482422,57.94236373901367,402.7312316894531,1444.678955078125,147.43655395507812,283.1337890625,91.70415496826172,629.184326171875,575.0278930664062,486.37176513671875,360.0507507324219,2.1834235191345215,213.3712615966797,1381.2142333984375,110.38268280029297,299.927978515625,356.88165283203125,510.4728698730469,1350.3314208984375,419.35260009765625,839.18408203125,654.6146240234375,625.0997314453125,1778.140869140625,165.33265686035156,280.5963134765625,159.39535522460938,236.3818817138672,954.0728759765625,1434.9661865234375,84.04102325439453,864.3043823242188,1019.703857421875,963.1642456054688,253.49591064453125,1508.3724365234375,388.7942199707031,1397.448974609375,650.235595703125,176.86990356445312,376.3470764160156,1121.65087890625
2005-10-06,1757.1431884765625,810.9610595703125,301.673095703125,297.3036804199219,599.3240966796875,2730.565673828125,331.3368835449219,154.72824096679688,1166.0108642578125,763.2024536132812,565.603271484375,217.4395751953125,322.950927734375,216.46063232421875,1.2464814186096191,1365.181396484375,137.63690185546875,56.759830474853516,400.7508544921875,1446.66943359375,146.4403839111328,283.846923828125,89.7105941772461,610.349365234375,566.5523071289062,477.0022277832031,349.7504577636719,2.2183175086975098,212.1308135986328,1362.435791015625,107.66635131835938,295.7353820800781,355.7030334472656,503.7751159667969,1332.4600830078125,413.17962646484375,835.2186279296875,645.1851196289062,622.1451416015625,1727.568115234375,162.59373474121094,277.3769226074219,153.91055297851562,232.98245239257812,945.0618896484375,1405.163818359375,81.99610137939453,866.4463500976562,1007.8352661132812,954.3862915039062,249.76803588867188,1465.3187255859375,384.08355712890625,1366.7879638671875,638.3594360351562,177.1045379638672,370.1244201660156,1114.8975830078125
2005-10-07,1732.650390625,812.9521484375,301.07611083984375,290.7500305175781,594.9426879882812,2745.449462890625,329.1047668457031,156.70355224609375,1160.0771484375,763.2024536132812,567.0958251953125,214.46775817871094,319.93463134765625,215.79867553710938,1.2528406381607056,1369.4613037109375,136.24462890625,56.759830474853516,390.107177734375,1457.6136474609375,146.4403839111328,289.5523986816406,90.7073745727539,611.8765869140625,559.5496215820312,478.1378173828125,350.6661376953125,2.2233033180236816,212.62698364257812,1361.496337890625,106.43164825439453,294.1229553222656,353.8173828125,508.5592041015625,1343.3818359375,402.8912658691406,848.106201171875,639.7257080078125,616.8272094726562,1759.9346923828125,157.3647918701172,280.8440246582031,152.13856506347656,233.2440185546875,931.5673217773438,1396.223388671875,81.1980972290039,853.0587768554688,1011.7913208007812,967.9522094726562,248.5254669189453,1477.1954345703125,384.3975830078125,1371.5052490234375,637.8644409179688,176.28346252441406,368.1331481933594,1109.26953125
2005-10-10,1730.5203857421875,805.9828491210938,302.76800537109375,298.8925476074219,605.1664428710938,2728.582763671875,334.8089904785156,152.75302124023438,1156.121337890625,759.5097045898438,570.0806274414062,214.22012329101562,315.4071960449219,218.4464569091797,1.2496612071990967,1366.892822265625,136.6424102783203,57.4444465637207,386.889404296875,1443.6842041015625,147.43655395507812,289.9090576171875,90.45817565917969,619.0032958984375,565.8154907226562,477.0022277832031,351.1238708496094,2.2332723140716553,210.89022827148438,1357.74072265625,107.17247009277344,293.1554260253906,362.06756591796875,507.6024475097656,1351.3243408203125,405.36041259765625,845.6278076171875,638.2369995117188,614.465087890625,1757.9122314453125,160.35275268554688,278.8628234863281,152.22299194335938,234.81297302246094,931.5673217773438,1399.203857421875,81.39756774902344,858.949462890625,1016.7365112304688,980.7197875976562,249.0224609375,1484.618408203125,380.00091552734375,1367.9669189453125,636.8746948242188,176.28346252441406,371.6179504394531,1126.7156982421875
2005-10-11,1770.9879150390625,812.4544677734375,303.7633361816406,306.24072265625,612.4696655273438,2706.753173828125,341.25714111328125,151.87509155273438,1162.0548095703125,766.8954467773438,579.5319213867188,215.45831298828125,314.6516418457031,218.6671905517578,1.2210429906845093,1358.33447265625,137.0402069091797,57.506690979003906,391.0975341796875,1422.7901611328125,146.4403839111328,292.7617492675781,90.95658111572266,636.3109741210938,562.4951782226562,483.8163757324219,351.3526611328125,2.228287935256958,214.1156463623047,1356.8018798828125,107.66635131835938,292.9942626953125,374.560791015625,506.6455993652344,1343.3818359375,409.0643005371094,867.437744140625,639.2294311523438,614.465087890625,1744.7633056640625,159.6057586669922,281.0917053222656,151.88543701171875,236.90484619140625,939.6728515625,1408.88916015625,82.0459976196289,861.626708984375,998.933837890625,960.7703247070312,248.5254669189453,1466.80322265625,380.3148193359375,1386.83544921875,640.3385620117188,175.93165588378906,367.3865051269531,1113.771728515625
2005-10-12,1765.6634521484375,795.5283203125,302.5690612792969,305.24774169921875,607.1141357421875,2692.863037109375,336.049072265625,151.4362030029297,1138.319580078125,767.7161254882812,568.090576171875,215.70596313476562,312.7647705078125,214.50155639648438,1.2130930423736572,1352.343017578125,137.0402069091797,56.759830474853516,390.6022033691406,1437.7147216796875,148.9308319091797,292.4051818847656,89.7105941772461,643.4375,555.118408203125,477.57000732421875,349.7504577636719,2.215825319290161,210.89022827148438,1353.04638671875,106.43164825439453,291.54296875,372.675048828125,500.9045104980469,1287.779541015625,406.5951232910156,852.567138671875,633.770263671875,610.9196166992188,1738.6944580078125,158.36077880859375,280.8440246582031,151.7166748046875,232.72105407714844,938.7673950195312,1391.0078125,81.59710693359375,851.524169921875,990.032470703125,949.5986328125,248.0283660888672,1453.441162109375,381.8853454589844,1371.5052490234375,631.43115234375,175.34524536132812,363.43896484375,1105.3299560546875
2005-10-13,1686.858154296875,808.4719848632812,296.7962341308594,290.55133056640625,602.7320556640625,2657.142333984375,334.56097412109375,151.87509155273438,1133.3741455078125,747.6106567382812,555.6542358398438,207.53343200683594,307.8604736328125,210.970703125,1.2337617874145508,1320.6734619140625,136.84129333496094,55.51511764526367,389.3646545410156,1431.7445068359375,147.68556213378906,288.1260070800781,87.71703338623047,621.0393676757812,547.7526245117188,476.1502685546875,341.0523986816406,2.293092966079712,206.67239379882812,1319.2435302734375,104.95000457763672,289.9303894042969,374.3251037597656,491.81451416015625,1258.9859619140625,399.1875305175781,839.6797485351562,635.25927734375,606.7833862304688,1746.785888671875,154.87484741210938,279.6058349609375,148.51022338867188,230.89071655273438,918.9638061523438,1385.7930908203125,79.90131378173828,853.1307983398438,978.1641845703125,936.0325927734375,239.32989501953125,1438.5953369140625,380.943115234375,1364.4290771484375,616.5859375,172.1784210205078,350.4945373535156,1076.6270751953125
2005-10-14,1673.013916015625,799.510986328125,299.68267822265625,287.9695129394531,607.6008911132812,2669.0498046875,332.3289489746094,148.363525390625,1148.2091064453125,738.1726684570312,566.598388671875,215.45831298828125,304.8411865234375,212.07406616210938,1.2639700174331665,1313.826904296875,139.22804260253906,55.701820373535156,385.15655517578125,1447.6639404296875,148.4326934814453,288.1260070800781,87.9662094116211,610.8583984375,552.1721801757812,474.7306213378906,336.01678466796875,2.485013484954834,209.8977813720703,1299.5245361328125,105.93778991699219,289.2854309082031,376.4466247558594,490.3792419433594,1277.8505859375,400.422119140625,839.6797485351562,640.2219848632812,606.7833862304688,1811.5194091796875,152.1359100341797,283.568359375,147.58206176757812,228.0143585205078,912.6696166992188,1381.3228759765625,80.35021209716797,846.1687622070312,984.0980834960938,924.06298828125,242.0637969970703,1419.29541015625,388.7942199707031,1377.4022216796875,622.5238647460938,172.4129638671875,347.50738525390625,1091.8228759765625
2005-10-17,1710.28662109375,804.4891967773438,298.09014892578125,291.9415588378906,605.6536254882812,2646.228515625,330.8408203125,146.82723999023438,1152.165283203125,741.0449829101562,555.6542358398438,212.98179626464844,308.6145324707031,210.30860900878906,1.2464814186096191,1313.826904296875,139.02915954589844,55.701820373535156,383.6715087890625,1437.7147216796875,147.43655395507812,288.1260070800781,87.2186279296875,618.4942016601562,555.4926147460938,474.16278076171875,336.7035217285156,2.3778371810913086,208.40916442871094,1295.768798828125,104.45612335205078,289.12408447265625,374.3251037597656,495.64190673828125,1292.74462890625,398.3643798828125,845.6278076171875,634.2665405273438,607.9652099609375,1818.599365234375,154.1278839111328,282.08245849609375,146.40072631835938,236.90484619140625,901.8622436523438,1396.968505859375,79.80154418945312,841.8841552734375,975.1968994140625,915.2853393554688,242.31231689453125,1440.07958984375,384.08355712890625,1384.4766845703125,613.1219482421875,171.24009704589844,350.7433776855469,1095.199462890625
2005-10-18,1699.63720703125,800.0089111328125,297.8910217285156,293.7287902832031,624.6409912109375,2592.64892578125,329.3528747558594,150.77774047851562,1167.9888916015625,740.224365234375,557.146728515625,211.49591064453125,304.8411865234375,208.76390075683594,1.2385315895080566,1312.115234375,139.42697143554688,55.57735061645508,373.275146484375,1453.634033203125,147.93463134765625,292.4051818847656,85.4742660522461,617.4760131835938,551.435546875,476.4342041015625,338.7635498046875,2.372852087020874,206.67239379882812,1276.9892578125,104.45612335205078,287.83416748046875,372.4393005371094,493.2497863769531,1296.716064453125,399.59906005859375,844.6365356445312,627.3185424804688,600.2847900390625,1812.5299072265625,154.87484741210938,279.1103820800781,146.23191833496094,227.7528533935547,906.3602905273438,1398.458251953125,80.4499740600586,852.5952758789062,974.207763671875,912.8912353515625,244.05197143554688,1432.6568603515625,384.08355712890625,1369.1461181640625,620.5445556640625,171.24009704589844,350.7433776855469,1089.5716552734375
2005-10-19,1630.416259765625,800.5067138671875,291.8197937011719,288.16815185546875,619.2855224609375,2610.509033203125,316.99078369140625,152.75302124023438,1152.165283203125,722.9909057617188,543.2178955078125,210.2576904296875,298.8055725097656,207.21905517578125,1.1971943378448486,1300.987548828125,140.42147827148438,54.768272399902344,371.294921875,1447.6639404296875,146.9384002685547,281.3507385253906,79.49353790283203,595.6557006835938,529.3162841796875,467.63238525390625,326.6321716308594,2.4077467918395996,202.20651245117188,1274.1737060546875,101.4928207397461,284.44775390625,374.7965087890625,481.76776123046875,1280.829833984375,393.426025390625,831.2530517578125,617.3925170898438,596.7393798828125,1788.2554931640625,154.1278839111328,274.9002990722656,140.74717712402344,221.21572875976562,887.4622192382812,1342.86279296875,78.2055435180664,838.6709594726562,967.2847900390625,892.1439208984375,237.83877563476562,1419.29541015625,379.37286376953125,1330.2301025390625,611.6371459960938,168.07342529296875,338.54595947265625,1063.1201171875
